date,time,pump,capacity,anomaly,type,vib1_x,vib1_y,vib1_z,vib2_x,vib2_y,vib2_z,amp1,amp2,mic1,mic2
20/07/21,13:40:00,big,50,normal,none,0.635804287,0.850210004,0.751608575,0.558979389,0.539489695,0.42,0.18122947,2.30692986,82.85852251,78.55087383
20/07/21,13:40:30,big,50,normal,none,0.621701556,0.809015029,0.719015029,0.501658681,0.511421726,0.420552894,0.176024796,2.307839082,81.37619917,79
20/07/21,13:41:00,big,50,normal,none,0.685417296,0.913889728,0.820834592,0.709861199,0.689881028,0.489953733,0.185244616,2.289944665,81.62793786,79
20/07/21,13:41:30,big,50,normal,none,0.669261196,0.890804728,0.785435326,0.758727567,0.69076346,0.46,0.17856945,2.271845487,81,79
20/07/21,13:42:00,big,50,normal,none,0.718672344,0.947344688,0.856723438,0.711016714,0.719661095,0.46,0.17417417,2.299216595,82.08601972,79.52714722
20/07/21,13:42:30,big,50,normal,none,0.704442091,0.925831568,0.786673726,0.769446485,0.699604632,0.46,0.17997289,2.28847473,82.92578203,79.4783415
20/07/21,13:43:00,big,50,normal,none,0.668528899,0.888231192,0.86057798,0.700004786,0.65,0.459990428,0.186536123,2.31582591,81,79
20/07/21,13:43:30,big,50,normal,none,0.64470004,0.810820024,0.69,0.704956316,0.645712868,0.439747816,0.185284144,2.2737502,81,79
20/07/21,13:44:00,big,50,normal,none,0.584712913,0.789346584,0.697722785,0.514151129,0.483429193,0.430902419,0.178374114,2.248856924,81,79.50346543
20/07/21,13:44:30,big,50,normal,none,0.709367309,0.943354568,0.738670914,0.739319984,0.669514274,0.479708564,0.173271995,2.299440098,81,79.50281234
20/07/21,13:45:00,big,50,normal,none,0.642778505,0.898610747,0.73,0.669938341,0.619928064,0.45,0.170720465,2.269104501,81.33438412,79
20/07/21,13:45:30,big,50,normal,none,0.658541268,0.887082536,0.725623804,0.613038914,0.553867709,0.45,0.158565851,2.304440143,82.99020519,79
20/07/21,13:46:00,big,50,normal,none,0.648473531,0.866947061,0.698473531,0.717323995,0.686967194,0.45,0.188970881,2.287470522,84.02297593,78.52036259
20/07/21,13:46:30,big,50,normal,none,0.630788422,0.839253159,0.696141052,0.569193239,0.519282879,0.44991036,0.192043417,2.2502503,81.67928161,78.4730666
20/07/21,13:47:00,big,50,normal,none,0.589266123,0.789266123,0.737942391,0.480173369,0.440226713,0.440013336,0.166432644,2.248711147,81,79
20/07/21,13:47:30,big,50,normal,none,0.641641471,0.833282942,0.763531325,0.608158809,0.607632754,0.449473945,0.182832552,2.238699312,81,79
20/07/21,13:48:00,big,50,normal,none,0.598711628,0.753231007,0.618875193,0.543578036,0.523013083,0.430941588,0.19654467,2.235780673,81.61275777,79
20/07/21,13:48:30,big,50,normal,none,0.653051791,0.896103582,0.745258956,0.729900185,0.680299445,0.47960074,0.183697263,2.267498053,82.6987624,79
20/07/21,13:49:00,big,50,normal,none,0.651553738,0.899256231,0.802330608,0.719496474,0.709496474,0.43996853,0.17817818,2.264979253,81.70291107,79.44306947
20/07/21,13:49:30,big,50,normal,none,0.565800927,0.751067902,0.663167439,0.404561647,0.393219986,0.42,0.197041362,2.228363876,81,79.56222252
20/07/21,13:50:00,big,50,normal,none,0.650523169,0.866349563,0.759738415,0.566350147,0.507445103,0.42,0.176642504,2.291451196,81,78.56830981
20/07/21,13:50:30,big,50,normal,none,0.53,0.717072107,0.803896587,0.37,0.37,0.419881618,0.176315433,2.218248214,81,78.42547201
20/07/21,13:51:00,big,50,normal,none,0.545299446,0.715299446,0.720709612,0.371279168,0.371039324,0.410079948,0.190324078,2.257296736,81,79
20/07/21,13:51:30,big,50,normal,none,0.622274824,0.79690993,0.767639719,0.685512782,0.626915038,0.43,0.181157435,2.228363357,81.54797249,79
20/07/21,13:52:00,big,50,normal,none,0.59466593,0.791999397,0.7,0.534037267,0.522624224,0.43060559,0.17762514,2.225620276,83,79
20/07/21,13:52:30,big,50,normal,none,0.710822842,0.861670863,0.722211032,0.727051314,0.647845191,0.459546356,0.173827149,2.265650403,83.26462978,80.20720182
20/07/21,14:00:30,big,50,normal,none,0.707775916,0.886564302,0.737070538,0.992236379,0.908206832,0.494029547,0.185338865,2.265346782,83.42680864,79
20/07/21,14:01:00,big,50,normal,none,0.518476686,0.7393368,0.689533714,0.399910691,0.389955345,0.419910691,0.182610152,2.272391532,81,78.68134018
20/07/21,14:01:30,big,50,normal,none,0.51,0.681536039,0.538432467,0.38006417,0.380032085,0.40006417,0.175282145,2.228136307,81.18087083,78
20/07/21,14:02:00,big,50,normal,none,0.512638786,0.691319393,0.643958179,0.369563564,0.379781782,0.429781782,0.1814216,2.28657882,82,78.3074861
20/07/21,14:02:30,big,50,normal,none,0.53555619,0.711112379,0.67555619,0.351097629,0.370686018,0.419862796,0.18418418,2.304195724,81.82687844,79
20/07/21,14:03:00,big,50,normal,none,0.561231498,0.766847246,0.707077166,0.429555453,0.419722158,0.410111137,0.174030333,2.2702703,81.16784909,79
20/07/21,14:03:30,big,50,normal,none,0.5069418,0.6945873,0.703761901,0.350171998,0.370107498,0.429957001,0.180310703,2.27642416,82,79
20/07/21,14:04:00,big,50,normal,none,0.491537038,0.715388887,0.772314812,0.360224192,0.36,0.41,0.182735869,2.307860229,82,78.72061176
20/07/21,14:04:30,big,50,normal,none,0.501323702,0.693971107,0.70749706,0.369711659,0.36014417,0.41,0.172044266,2.280869829,81.84602369,78.27716905
20/07/21,14:05:00,big,50,normal,none,0.512792362,0.717207638,0.569773267,0.350097843,0.370032614,0.410032614,0.181195718,2.207429574,81.14930325,79
20/07/21,14:05:30,big,50,normal,none,0.531437126,0.702874252,0.641497006,0.365228216,0.375076072,0.415076072,0.176075337,2.214826568,81.85528893,79
20/07/21,14:06:00,big,50,normal,none,0.536949198,0.716949198,0.688644387,0.379529917,0.379529917,0.42,0.188090504,2.228073168,81,79
20/07/21,14:06:30,big,50,normal,none,0.516919481,0.7,0.574620779,0.360152528,0.360152528,0.420152528,0.181166515,2.281060871,81,79.24037167
20/07/21,14:07:00,big,50,normal,none,0.5,0.7,0.61589735,0.36992164,0.37007836,0.42984328,0.171836716,2.2742743,81,79.75634052
20/07/21,14:07:30,big,50,normal,none,0.502799825,0.7,0.717200175,0.360002645,0.379997355,0.41000529,0.174509201,2.279169206,81,78.7678835
20/07/21,14:08:00,big,50,normal,none,0.5214633,0.6985367,0.692683499,0.360249777,0.37,0.419750223,0.171832115,2.303549035,81,78
20/07/21,14:08:30,big,50,normal,none,0.52695572,0.69152214,0.640867161,0.370161669,0.37,0.410161669,0.191863022,2.285534888,81,78
20/07/21,14:09:00,big,50,normal,none,0.508468943,0.698468943,0.600717398,0.38,0.370080138,0.419919862,0.201646215,2.261712574,81.11276899,78.22169327
20/07/21,14:09:30,big,50,normal,none,0.50265246,0.69265246,0.663978689,0.379984978,0.379984978,0.409984978,0.189158425,2.222788957,81.89253514,78.78597236
20/07/21,14:10:00,big,50,normal,none,0.521383322,0.711383322,0.685850034,0.37,0.369751066,0.400746802,0.20011895,2.262284282,81,78
20/07/21,14:10:30,big,50,normal,none,0.528535605,0.715606816,0.664393184,0.37,0.360333554,0.429499669,0.185935402,2.223693811,81.19518025,78
20/07/21,14:11:00,big,50,normal,none,0.515458364,0.69,0.696055514,0.37,0.379718654,0.400093782,0.182518592,2.260343532,82.8134818,78
20/07/21,14:11:30,big,50,normal,none,0.494779501,0.69,0.715661498,0.37,0.350001027,0.410000342,0.176943593,2.287614991,81,78
20/07/21,14:12:00,big,50,normal,none,0.516782767,0.69,0.627131068,0.37025781,0.37974219,0.41974219,0.181412772,2.257600452,81,78.18337966
20/07/21,14:12:30,big,50,normal,none,0.498600838,0.69,0.561399162,0.379627769,0.370186116,0.410372231,0.191420998,2.284238678,81.07910636,79
20/07/21,14:13:00,big,50,normal,none,0.495825685,0.691456421,0.575825685,0.36,0.379896625,0.429586498,0.184062193,2.214810505,81.92499004,79
20/07/21,14:13:30,big,50,normal,none,0.523952972,0.698488243,0.611511757,0.36,0.370023936,0.390035904,0.170049064,2.261044575,81,79.16947975
20/07/21,14:14:00,big,50,normal,none,0.491588206,0.693176412,0.629529235,0.36,0.389477772,0.419477772,0.186439121,2.262859346,81.06514453,79.67544498
20/07/21,14:14:30,big,50,normal,none,0.501552485,0.705342546,0.686209938,0.360177047,0.37,0.400177047,0.184065989,2.294509683,81.93926722,78
20/07/21,14:15:00,big,50,normal,none,0.508611828,0.68,0.708894622,0.37,0.37,0.409895217,0.190296956,2.213672405,81,78.14081352
20/07/21,14:15:30,big,50,normal,none,0.50287559,0.68,0.64,0.369978119,0.369978119,0.400021881,0.197086683,2.252374942,81.05082664,79
20/07/21,14:16:00,big,50,normal,none,0.521474526,0.682949053,0.657694316,0.36,0.360538612,0.410269306,0.188074784,2.226555495,81.95324839,78.86074187
20/07/21,14:16:30,big,50,normal,none,0.526936754,0.698468377,0.747747016,0.360182528,0.379634945,0.419634945,0.171162559,2.280256011,81,78
20/07/21,14:17:00,big,50,normal,none,0.506786178,0.688393089,0.69928293,0.37,0.36,0.400204918,0.171955272,2.299134318,81,78.12688251
20/07/21,14:17:30,big,50,normal,none,0.506702501,0.68278375,0.769378748,0.370110599,0.360018433,0.419981567,0.184276084,2.243881217,81.03236515,79.24383617
20/07/21,14:18:00,big,100,normal,none,0.620080769,0.70576044,0.57855989,0.431760729,0.371006131,0.410251533,0.180963071,2.401495849,81.97176737,80.88400662
20/07/21,14:18:30,big,100,normal,none,0.696418076,0.768358494,0.59537339,0.505986576,0.417531498,0.421158692,0.169497878,2.331749159,81,79.8905095
20/07/21,14:19:00,big,100,normal,none,0.774622094,0.903857559,0.713857559,0.807389217,0.797162192,0.479659463,0.197977704,2.356929517,81,78.89608669
20/07/21,14:19:30,big,100,normal,none,0.694677093,0.772472248,0.580913217,0.580086113,0.550516676,0.450043056,0.185629318,2.338487072,81,78.19599655
20/07/21,14:20:00,big,100,normal,none,0.729713244,0.855263669,0.644162819,0.607410887,0.673135375,0.460855102,0.164612042,2.405803097,81,79.90775605
20/07/21,14:20:30,big,100,normal,none,0.770087456,0.91870886,0.65435443,0.855901776,0.775901776,0.488565621,0.184730465,2.405297551,81.01028192,79
20/07/21,14:21:00,big,100,normal,none,0.654345879,0.73,0.565794506,0.657119332,0.578439638,0.420240056,0.199977948,2.407747354,82.99966809,79.08046624
20/07/21,14:21:30,big,100,normal,none,0.68459257,0.737654284,0.607654284,0.420164035,0.450164035,0.439917982,0.18052757,2.324108233,81.00816517,79.851987
20/07/21,14:22:00,big,100,normal,none,0.71,0.78,0.645502665,0.459432821,0.489432821,0.42,0.185191006,2.347399387,81.9906824,78
20/07/21,14:22:30,big,100,normal,none,0.72256116,0.795352529,0.624187053,0.448573557,0.474785241,0.42039877,0.188743225,2.4224224,82.98613001,78.18917846
20/07/21,14:23:00,big,100,normal,none,0.791279419,0.884186279,0.649273285,0.86904661,0.710715042,0.440595868,0.173709589,2.406103262,81.03767827,80.88470713
20/07/21,14:23:30,big,100,normal,none,0.731275419,0.844183612,0.644272952,0.788077397,0.768129359,0.489584302,0.175404105,2.329680342,81.97761243,78.94846658
20/07/21,14:24:00,big,100,normal,none,0.681469212,0.799715517,0.626777093,0.419405725,0.409108587,0.41,0.182518661,2.405733302,82,78.04511726
20/07/21,14:24:30,big,100,normal,none,0.67778644,0.732366525,0.551526695,0.400404542,0.379595458,0.410202271,0.181294727,2.341203176,81.03203167,79
20/07/21,14:25:00,big,100,normal,none,0.612749784,0.691374892,0.56,0.423874467,0.364275274,0.420801614,0.190289917,2.395908222,81,78.96586883
20/07/21,14:25:30,big,100,normal,none,0.63966962,0.715195117,0.571050994,0.70966207,0.679436783,0.479718392,0.18409197,2.357248,83.87429084,78
20/07/21,14:26:00,big,100,normal,none,0.690927123,0.796390685,0.635463562,0.647413434,0.57770083,0.429712604,0.170063344,2.34918409,81.13603747,78
20/07/21,14:26:30,big,100,normal,none,0.660260417,0.743377404,0.616233974,0.564181553,0.503763398,0.420627233,0.186388678,2.353277048,81,78.01545502
20/07/21,14:27:00,big,100,normal,none,0.749930601,0.842211601,0.6361058,0.754925126,0.675859971,0.449332253,0.186968563,2.408940956,81,79
20/07/21,14:27:30,big,100,normal,none,0.64,0.692786562,0.562786562,0.380104601,0.370366103,0.400156901,0.187077605,2.373062201,83.81902299,78.99658612
20/07/21,14:28:00,big,100,normal,none,0.651354201,0.715677101,0.585677101,0.402975639,0.442082948,0.43,0.182404171,2.341762666,82.12856526,78.00225381
20/07/21,14:28:30,big,100,normal,none,0.708409597,0.7485512,0.611307198,0.497502148,0.507502148,0.43,0.17150902,2.337742316,82,78.99267071
20/07/21,14:29:00,big,100,normal,none,0.657281089,0.760423105,0.574139073,0.395154078,0.404151896,0.430572675,0.171054697,2.337384622,82.92581169,78.0141689
20/07/21,14:29:30,big,100,normal,none,0.742200553,0.849721437,0.639080774,0.747480777,0.68799754,0.469612427,0.17217217,2.352831682,81.15711915,78
20/07/21,14:30:00,big,100,normal,none,0.719009727,0.761725403,0.592220539,0.370157541,0.389234128,0.411231217,0.189510528,2.342846644,81,78
20/07/21,14:30:30,big,100,normal,none,0.82841492,0.892759325,0.67289627,0.688581429,0.679527143,0.449763571,0.168755179,2.33285467,81,78
20/07/21,14:31:00,big,100,normal,none,0.756997407,0.843994815,0.680992222,0.630857199,0.661000066,0.4404286,0.171146859,2.322822599,81.90792533,78
20/07/21,14:31:30,big,100,normal,none,0.720867234,0.794056028,0.61883922,0.687875285,0.727476901,0.469535219,0.189163666,2.32280666,82,78.95616883
20/07/21,14:32:00,big,100,normal,none,0.612005464,0.706802186,0.587181421,0.37161237,0.351289896,0.400322474,0.169629388,2.373345062,81.10126666,78.05065051
20/07/21,14:32:30,big,100,normal,none,0.590957581,0.706766065,0.714631107,0.426108133,0.396108133,0.411174641,0.168833563,2.393884303,81,78.94415335
20/07/21,14:33:00,big,100,normal,none,0.735877424,0.820103815,0.635877424,0.683708941,0.653225166,0.460806292,0.17217217,2.408751366,81.88934304,79.93898395
20/07/21,14:33:30,big,100,normal,none,0.819710179,0.882939949,0.721180153,0.908917588,0.848840273,0.509613424,0.176504485,2.370684816,82,79.06779661
20/07/21,14:34:00,big,100,normal,none,0.742832881,0.873468997,0.651272233,0.757832566,0.691121062,0.459013451,0.18539476,2.350372557,82.87972897,78.07382373
20/07/21,14:34:30,big,100,normal,none,0.662542163,0.751948786,0.564109934,0.409762549,0.436833785,0.430488127,0.180968071,2.416614099,81.24863896,78
20/07/21,14:35:00,big,100,normal,none,0.731389317,0.868610683,0.642778633,0.800825573,0.710990688,0.450825573,0.179623134,2.394495582,81.87127498,78.91411898
20/07/21,14:35:30,big,100,normal,none,0.74427742,0.871406453,0.665703227,0.850223551,0.770447103,0.500074517,0.194628112,2.340733322,81.13397653,79
20/07/21,14:36:00,big,100,normal,none,0.759887558,0.918330481,0.688442923,0.876178192,0.82681516,0.508726064,0.175633874,2.415038975,81.86082372,79
20/07/21,14:36:30,big,100,normal,none,0.704530481,0.803591444,0.62151016,0.760240064,0.73,0.47,0.170498291,2.345162692,82,79
20/07/21,14:37:00,big,100,normal,none,0.719348025,0.858696051,0.622391447,0.76423962,0.72423962,0.469039937,0.186613723,2.343694746,82,79.89021725
20/07/21,14:37:30,big,100,normal,none,0.665564797,0.738608801,0.582782399,0.41,0.370161439,0.41008072,0.179207508,2.378515454,81.15239675,79.1164785
20/07/21,14:38:00,big,100,normal,none,0.698550686,0.735797257,0.597101372,0.419258573,0.397274593,0.421653317,0.187150562,2.394619828,81,78.12136696
20/07/21,14:38:30,big,100,normal,none,0.6810842,0.759598234,0.574056134,0.682718499,0.605839143,0.468439678,0.179203394,2.3503504,81.83798846,78
20/07/21,14:39:00,big,100,normal,none,0.631521506,0.698478494,0.538478494,0.411039098,0.448960902,0.410173183,0.187154327,2.349751429,82.83328357,78
20/07/21,14:39:30,big,100,normal,none,0.6476034,0.706727481,0.542165441,0.470546832,0.391367081,0.420182277,0.19507673,2.355246083,83,79.72094876
20/07/21,14:40:00,big,100,normal,none,0.695472962,0.808209442,0.616841202,0.539327569,0.548684289,0.441286561,0.174531843,2.404733097,85.47077557,78.2915618
20/07/21,14:40:30,big,100,normal,none,0.715420229,0.838130343,0.642504274,0.808896446,0.800187557,0.478450667,0.171938958,2.393805683,86.81089427,78.8487682
20/07/21,14:41:00,big,100,normal,none,0.634525582,0.716034109,0.544525582,0.391646825,0.431811508,0.420329365,0.172730941,2.398733001,82.12078624,79
20/07/21,14:41:30,big,100,normal,none,0.656926138,0.745389207,0.568463069,0.489293683,0.538852235,0.439823421,0.183726809,2.444052719,83.43094527,78.16383881
20/07/21,14:42:00,big,100,normal,none,0.649521992,0.729521992,0.571108991,0.416169115,0.4147982,0.419657271,0.189631112,2.423286085,82.38760875,78.82997118
20/07/21,14:42:30,big,100,normal,none,0.703976,0.791927999,0.636626666,0.595602034,0.556402325,0.412134108,0.182984506,2.38018671,81.19902542,78.17473118
20/07/21,14:43:00,big,100,normal,none,0.732654609,0.868672696,0.677345391,0.800515512,0.788797139,0.489828163,0.184449641,2.370594698,81,78.818254
20/07/21,14:43:30,big,100,normal,none,0.75150533,0.872042636,0.667526648,0.829351994,0.719675997,0.480216002,0.181878984,2.398615225,81.79220089,79
20/07/21,14:44:00,big,100,normal,none,0.761566642,0.930600148,0.703733432,0.769650544,0.693145105,0.500349456,0.175852243,2.420011797,81.21231423,79
20/07/21,14:44:30,big,100,normal,none,0.773203716,0.883203716,0.673203716,0.762947403,0.78187562,0.51,0.179946871,2.397333651,84.13402608,79
20/07/21,14:45:00,big,100,normal,none,0.785823741,0.9,0.69,0.868849207,0.848849207,0.51,0.170631408,2.3463464,81.88597101,79
20/07/21,14:45:30,big,100,normal,none,0.745411567,0.870823134,0.668117351,0.80527934,0.785166943,0.50898843,0.187794109,2.352920285,81,79
20/07/21,14:46:00,big,100,normal,none,0.6569616,0.704557599,0.544557599,0.390307734,0.360215414,0.419938453,0.17456905,2.392774965,81.76942722,78.21750663
20/07/21,14:46:30,big,100,normal,none,0.670165002,0.756989739,0.592226844,0.490836334,0.431115112,0.4,0.16039888,2.400994219,82,78
20/07/21,14:47:00,big,100,normal,none,0.822010661,0.904793603,0.716391471,0.52602216,0.475081197,0.40150554,0.176921627,2.375156987,81.239749,78
20/07/21,14:47:30,big,100,normal,none,0.761904474,0.902160729,0.72633662,0.835143422,0.735916059,0.479337739,0.171216918,2.397604646,81,78
20/07/21,14:48:00,big,100,normal,none,0.652910751,0.728544625,0.577089249,0.400177021,0.370379331,0.420025289,0.186359232,2.367375371,81,78.75862069
20/07/21,14:48:30,big,100,normal,none,0.663909984,0.718477496,0.564567512,0.469193991,0.519462661,0.430806009,0.18265242,2.348555775,81.74660694,79
20/07/21,14:49:00,big,100,normal,none,0.637764554,0.725529109,0.594658733,0.447006344,0.50583862,0.460389241,0.17385258,2.345556241,81.25836511,79.74632805
20/07/21,14:49:30,big,100,normal,none,0.687283396,0.824566793,0.624370038,0.800968383,0.800430392,0.48,0.177939507,2.38997427,81,79.25935377
20/07/21,14:50:00,big,100,normal,none,0.718938397,0.879580593,0.636172997,0.888031242,0.838031242,0.479753905,0.18162382,2.412797955,81.73186172,79
20/07/21,14:50:30,big,100,normal,none,0.655797938,0.697247423,0.560146392,0.411997487,0.362282843,0.420285355,0.192284953,2.423441195,81.27433511,78.2715473
20/07/21,14:51:00,big,100,normal,none,0.688479901,0.743040199,0.621520099,0.481023271,0.442251196,0.430204654,0.178915491,2.408783641,81,78
20/07/21,14:51:30,big,100,normal,none,0.675264746,0.755264746,0.636313672,0.529139642,0.548817008,0.44,0.170732383,2.407954719,81,78.71549034
20/07/21,14:52:00,big,100,normal,none,0.657943424,0.744298163,0.668411315,0.45097006,0.441005988,0.440143713,0.183128116,2.337711062,82.42730985,78.28964465
20/07/21,14:52:30,big,100,normal,none,0.705542642,0.829006793,0.664849811,0.724947745,0.722910438,0.480873131,0.1881882,2.398223785,82.29144429,78.70473981
20/07/21,14:53:00,big,100,normal,none,0.745794214,0.894415598,0.700069937,0.889360984,0.819786995,0.51,0.178097538,2.370210725,82,79
20/07/21,14:53:30,big,100,normal,none,0.758832294,0.915224483,0.705808336,0.853904859,0.805123887,0.508780972,0.177056342,2.357636212,82,79
20/07/21,14:54:00,big,100,normal,none,0.64,0.716839878,0.565259817,0.410239325,0.450047865,0.420143595,0.201244696,2.409221217,81.30576674,79
20/07/21,14:54:30,big,100,normal,none,0.64480144,0.708002401,0.53839952,0.460294565,0.459705435,0.449705435,0.188602186,2.34265603,81.6898268,79
20/07/21,14:55:00,big,100,normal,none,0.668621094,0.747931642,0.533447264,0.471696402,0.451908453,0.44021205,0.185935669,2.392776255,81.31520658,79
20/07/21,14:55:30,big,100,normal,none,0.658558539,0.732837808,0.558603653,0.548728056,0.538516065,0.449788009,0.1881882,2.408774391,81,79
20/07/21,14:56:00,big,100,normal,none,0.648493431,0.72,0.576986863,0.429911063,0.399866594,0.429955531,0.178100694,2.417117926,81.67685923,78.33743083
20/07/21,14:56:30,big,100,normal,none,0.641584228,0.723168456,0.56,0.412665521,0.373257858,0.420296169,0.165523977,2.381618787,81.32823997,78.65592003
20/07/21,14:57:00,big,100,normal,none,0.653302352,0.741651176,0.561651176,0.498511574,0.479787368,0.430425265,0.175143301,2.349008301,81,79
20/07/21,14:57:30,big,100,normal,none,0.669155404,0.748310807,0.572533789,0.429338585,0.469470868,0.449867717,0.181621324,2.324567811,81,79
20/07/21,14:58:00,big,100,normal,none,0.664204664,0.738409327,0.587386009,0.380101756,0.430081405,0.440020351,0.19212907,2.366604206,81,79
20/07/21,14:58:30,big,100,normal,none,0.679706612,0.755770185,0.606063573,0.597659638,0.588272409,0.461225542,0.186169544,2.397640598,81.65339664,79
20/07/21,14:59:00,big,100,normal,none,0.778960481,0.903154148,0.644731223,0.841775308,0.851553395,0.500887654,0.172090671,2.378171099,82,79
20/07/21,14:59:30,big,100,normal,none,0.723296217,0.913407567,0.676592433,0.9191398,0.918136232,0.539426533,0.179705334,2.411138546,81.35623114,79
20/07/21,15:00:00,big,100,normal,none,0.730068187,0.861791675,0.69510228,0.858502312,0.788724192,0.49977812,0.179858146,2.357035482,81,78.38534726
20/07/21,15:00:30,big,100,normal,none,0.678555059,0.77,0.612775295,0.589050595,0.559050595,0.459367063,0.17817818,2.416334616,81.63397629,78.608215
20/07/21,15:01:00,big,100,normal,none,0.668478421,0.762392106,0.571521579,0.558343455,0.528106806,0.439763351,0.182497671,2.402308693,82,79
20/07/21,15:01:30,big,100,normal,none,0.671034703,0.742069405,0.587881931,0.494433131,0.454294596,0.430692677,0.168358917,2.381986102,83.25126061,79.59718954
20/07/21,15:02:00,big,100,normal,none,0.716844719,0.836978258,0.623422359,0.807500684,0.757798221,0.479583447,0.169362856,2.333148939,82.14083246,78.81693127
20/07/21,15:02:30,big,100,normal,none,0.668225465,0.746509768,0.611539186,0.401743374,0.403288555,0.412781326,0.17361346,2.329297993,81.6152517,78.58492439
20/07/21,15:03:00,big,100,normal,none,0.75128377,0.86547295,0.704020245,0.760598969,0.811069021,0.498119794,0.17417417,2.342160067,81.38835209,79
20/07/21,15:03:30,big,100,normal,none,0.696977127,0.767908508,0.606977127,0.371366704,0.44075928,0.42075928,0.161222667,2.33258265,81,80.14678078
21/07/21,8:32:00,small,50,anomaly10,1,0.54,0.701621077,0.392905269,0.362561822,0.585123645,0.402561822,0.949539859,0.02002002,78,76.74314661
21/07/21,8:32:30,small,50,anomaly10,1,0.545487309,0.727256346,0.405487309,0.378510983,0.615532948,0.421489017,0.955371814,0.02002002,78,75
21/07/21,8:33:00,small,50,anomaly10,1,0.619202089,0.742553177,0.434095736,0.374201211,0.595601615,0.428599596,0.94194904,0.019759419,78,74.76624065
21/07/21,8:33:30,small,50,anomaly10,1,0.741562832,0.782937699,0.464312566,0.405300169,0.64192538,0.42,0.950097515,0.016016016,78,73.11034483
21/07/21,8:34:00,small,50,anomaly10,1,0.655662663,0.717060261,0.447132533,0.434840695,0.716130521,0.423869479,0.956530452,0.016275422,78.01559706,74.52455542
21/07/21,8:34:30,small,50,anomaly10,1,0.590830355,0.677501787,0.428332142,0.405980356,0.700465624,0.448504911,0.98122874,0.020274961,79,79.09840681
21/07/21,8:35:00,small,50,anomaly10,1,0.51450161,0.689758854,0.402749195,0.434336915,0.748673831,0.44,0.999568015,0.023766749,79,79.90792873
21/07/21,8:35:30,small,50,anomaly10,1,0.553260753,0.666063951,0.449244766,0.395998612,0.673331021,0.437332408,0.945603666,0.019761288,79,78.48596986
21/07/21,8:36:00,small,50,anomaly10,1,0.667166313,0.807145789,0.510041048,0.380310759,0.644177293,0.423866534,0.929074098,0.016016016,78.01041943,73
21/07/21,8:36:30,small,50,anomaly10,1,0.565832242,0.741109656,0.407055483,0.452987867,0.748963602,0.455975735,0.933081117,0.016275995,78,73.14697798
21/07/21,8:37:30,small,50,anomaly10,1,0.52944079,0.685707237,0.406480263,0.463363986,0.737345594,0.448672797,0.989407018,0.023517378,78.97253383,77.24374521
21/07/21,8:38:00,small,50,anomaly10,1,0.710697503,0.816614863,0.466899168,0.425901117,0.725901117,0.442360447,0.968815883,0.016273229,79.96765632,80.42536721
21/07/21,8:38:30,small,50,anomaly10,1,0.736223936,0.832167952,0.475407979,0.482064793,0.780556694,0.470556694,0.960961,0.02002002,78.07717788,71.05002652
21/07/21,8:39:00,small,50,anomaly10,1,0.538931452,0.657679436,0.404732863,0.530054845,0.825753461,0.517178115,0.976395951,0.019763917,78,72.08899034
21/07/21,8:39:30,small,50,anomaly10,1,0.668345785,0.702913554,0.44,0.405985643,0.733309405,0.437323762,0.948984265,0.016016016,78,74.07406915
21/07/21,8:40:00,small,50,anomaly10,1,0.817177138,0.827209491,0.570838502,0.399589322,0.68738809,0.421305955,0.948189737,0.016270751,79.88580903,76.06332804
21/07/21,8:41:00,small,50,anomaly10,1,0.644925338,0.816262877,0.454012617,0.518577762,0.754222384,0.46853343,0.943405228,0.02002002,79.93049848,81.93525538
21/07/21,8:48:30,big,75,anomaly11,1,0.607117728,1.251353184,0.478646816,0.36,0.386937831,0.408468915,0.1901902,2.299538993,81,78.06832792
21/07/21,8:49:00,big,75,anomaly11,1,0.597048383,1.221145148,0.52066132,0.355642968,0.372904688,0.401452344,0.183766679,2.262061953,81,78.92632626
21/07/21,8:49:30,big,75,anomaly11,1,0.583964227,1.193964227,0.57905366,0.334125322,0.387249785,0.408624893,0.175041792,2.31932501,81,79
21/07/21,8:50:00,big,75,anomaly11,1,0.578956067,1.18,0.573131799,0.36,0.37,0.4026596,0.176028985,2.329752295,81,79
21/07/21,8:50:30,big,75,anomaly11,1,0.58873944,1.17718486,0.552227101,0.361536934,0.37,0.416926132,0.184600646,2.261249926,81,79
21/07/21,8:51:00,big,75,anomaly11,1,0.562879368,1.17,0.608171371,0.368535666,0.371464334,0.4,0.1881882,2.250779802,81,79
21/07/21,8:51:30,big,75,anomaly11,1,0.57,1.17,0.485908512,0.357232152,0.377232152,0.398616076,0.179204752,2.313748911,81,79
21/07/21,8:52:00,big,75,anomaly11,1,0.573020662,1.166979338,0.493958676,0.343967076,0.361322359,0.391322359,0.176738891,2.2462463,81,79
21/07/21,8:52:30,big,75,anomaly11,1,0.577003086,1.157003086,0.530947538,0.374297775,0.37,0.402865184,0.174329998,2.249453968,81.80552145,79
21/07/21,8:53:00,big,75,anomaly11,1,0.57,1.15,0.604744496,0.397074041,0.37,0.415611062,0.17217217,2.296796944,81.19825295,79
21/07/21,8:53:30,big,75,anomaly11,1,0.567114378,1.15,0.501542489,0.377245465,0.37,0.39,0.182445003,2.274524473,81,78.12738727
